Time (s),ESC signal (탎),Servo 1 (탎),Servo 2 (탎),Servo 3 (탎),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (N/W),App message,Percent throtle,Thrust (gf)
1.5,1200,,,,0.217776036,12.46370134,1.353906295,11242,0,16.74701277,0.013003874,,52.17391304,22.20697547
4.5,1400,,,,0.453252148,12.40724235,3.336182092,16092,0,41.26855155,0.010982991,,60.86956522,46.21885639
7.5,1600,,,,0.656631386,12.34415336,5.345557993,19240,0,65.95212374,0.009956183,,69.56521739,66.95776703
10.5,1800,,,,0.963207842,12.23426687,9.112431149,23508,0,111.5261512,0.00863661,,78.26086957,98.2198653
13.5,2000,,,,1.160370178,12.15273937,11.36678955,25396,0,138.2784152,0.00839155,,86.95652174,118.3248284
16.5,2200,,,,1.145289892,12.12839104,11.1692743,25170,0,135.0151195,0.008482679,,95.65217391,116.7870671
19.5,2300,,,,1.10536574,12.10947607,11.03004233,25117,0,133.4862301,0.008280747,,100,112.7159366
22.5,2200,,,,1.123283491,12.08945452,11.09022631,25052,0,133.8318523,0.008393245,,95.65217391,114.5430388
25.5,2000,,,,1.079207769,12.07812724,10.92701326,25067,0,131.8288277,0.008186432,,86.95652174,110.0485659
28.5,1800,,,,0.948682789,12.11158679,8.945962362,23265,0,108.1752497,0.008769869,,78.26086957,96.73872209
31.5,1600,,,,0.664625446,12.1939632,5.244130752,19079,0,63.82804015,0.01041275,,69.56521739,67.77293428
34.5,1400,,,,0.467736721,12.24890209,3.279950439,16075,0,40.03726386,0.011682535,,60.86956522,47.69587178
37.5,1200,,,,0.216980949,12.30371983,1.33341358,11319,0,16.25977696,0.013344645,,52.17391304,22.12589916
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Full Throtle(ESC),2300,,,,,,,,,,,,,
Minimum Throtle(ESC),1000,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Propeller,5040R_GFHD,,,,,,,,,,,,,
Battery,Zippy,4cell,16.6V,2200mah,30C,,,,,,,,,
Motor,RS2205-2300KV,,,,,,,,,,,,,
ESC,Afro,30A,,,,,,,,,,,,
