"Time (s)	ESC signal (탎)	Servo 1 (탎)	Servo 2 (탎)	Servo 3 (탎)	Thrust (N)	Voltage (V)	Current (A)	Motor Electrical Speed (RPM)	Motor Optical Speed (RPM)	Electrical Power (W)	Overall Efficiency (N/W)	App message	"
"1.5	1200				0.40989882	12.1615813	1.240266425	11858	0	14.9926712	0.027339946		41.79738272"
"4.5	1400				0.894257613	12.09377026	2.989489819	16889	0	36.00239824	0.024838835		91.18744882"
"7.5	1600				1.248922003	12.02240902	4.530320878	19983	0	54.54162823	0.02289851		127.3525766"
"10.5	1800				1.766324724	11.89935467	7.200872042	24086	0	85.58102693	0.020639209		180.1121321"
"13.5	2000				2.046869676	11.79683758	9.132064878	25807	0	107.6018396	0.019022627		208.7193008"
"16.5	2200				2.079047366	11.75232131	9.23409192	25677	0	108.3725787	0.019184257		212.0004599"
"19.5	2300				2.000490822	11.73091654	8.93181349	25703	0	104.6169259	0.019122057		203.9900491"
"22.5	2200				2.067732762	11.69776168	9.155051135	25567	0	106.954235	0.019332874		210.8467098"
"25.5	2000				2.061311135	11.67707553	9.08423013	25541	0	105.9226566	0.019460531		210.1918965"
"28.5	1800				1.759707663	11.72393082	7.172460631	23696	0	83.89370771	0.020975443		179.4373904"
"31.5	1600				1.172550922	11.81722123	4.342273515	19839	0	51.18368905	0.022908683		119.5650175"
"34.5	1400				0.858569517	11.874807	2.897215569	16791	0	34.28220813	0.025044172		87.54833362"
"37.5	1200				0.446147072	11.94291736	1.20305985	11724	0	14.232895	0.031346193		45.49361688"
